Title,Authors,Year,DOI,Final Score,PDF Downloaded,Source
"Transforming Public Sector Capacity-Building: Lean Principles and Digital Micro-Credentials for Environmental Governance in Brazil","Edmilson Suassuna da Silva",2025,10.20944/preprints202507.0431.v1,0.843,Yes,crossref
"The AMSE Lean Six Sigma governance model","Gabriele Arcidiacono; Nico Costantino; Kai Yang",2016,10.1108/ijlss-06-2015-0026,0.819,Yes,crossref
"Turn on Lean Governance ... for Return on Outsourcing","Mohan Kancharla",None,10.1007/978-3-540-75542-5_5,0.800,Yes,crossref
"Scaling agile software development through lean governance","Scott W. Ambler",2009,10.1109/sdg.2009.5071328,0.763,Yes,crossref
"The Transformation of Regional Governance
                    <i>Institutional Lock-ins and the Development of Lean Production in Baden-Wurttemberg1</i>","Gerd Schienstock",1997,10.1093/oso/9780198292487.003.0010,0.730,Yes,crossref
"The Lean Idol: Reengineering K-pop Business Models through Agile Iteration and Participatory Governance","Sungyoung Ryu",2026,10.2139/ssrn.6028134,0.690,Yes,crossref
"An Analysis of Environmental, Social, and Corporate Governance (ESG) Ratings of Lean Versus Non-Lean Companies","N/A",2022,10.33423/jaf.v22i5.5591,0.616,Yes,crossref
"Hidden Waste Factors in LEAN Management: Towards Improved Shop-floor Communication and Management","N/A",2019,10.34190/mlg.19.015,0.574,Yes,crossref
"Lean in the Public Sector? Try Flexible Professionalism","Roland Zullo",2022,10.1007/978-3-030-66252-3_2766,0.500,Yes,crossref
"Lean and queuing integration for the transformation of health care processes","Rajeev Chadha; Amita Singh; Jay Kalra",2012,10.1108/14777271211251309,0.493,No,crossref
"Lean Leadership: A Study on Lean Leadership Attributes","Thierry  Jefferson Barros Scursulim; June Marques Fernandes; Luciana Paula Reis",2025,10.34190/ecmlg.21.1.3585,0.484,Yes,crossref
"Lean in the Public Sector? Try Flexible Professionalism","Roland Zullo",2018,10.1007/978-3-319-20928-9_2766,0.480,Yes,crossref
"Lean in the Public Sector? Try Flexible Professionalism","Roland Zullo",2017,10.1007/978-3-319-31816-5_2766-1,0.477,Yes,crossref
"Beginning the Lean Transformation","Harry Cendrowski; James P. Martin",2012,10.1002/9781119203391.ch16,0.469,Yes,crossref
"Integrating Lean with shared governance","Kelly Huntington; Caryl Goodyear",2018,10.1097/01.numa.0000544460.58581.c6,0.440,Yes,crossref
"A Lean E-Governance Approach to Mitigate Corruption Within Official Processes in the Construction Industry","Alaa Daramsis; Karim Faour; Lynn Richa Abdel Ahad",2018,10.24928/2018/0210,0.440,Yes,crossref
"Governance, Architecture, and Situational Potential","Yves Caseau",2022,10.4324/9781003272816-8,0.440,Yes,crossref
"4 IT-Governance","N/A",2025,10.3139/9783446478084.004,0.424,Yes,crossref
"Project Governance in a Norwegian Municipality","Idar Aasland Grande; Erlend Vassbotn Winther; Ola Lædre",2025,10.24928/2025/0268,0.424,Yes,crossref
"IT-Governance","Inge Hanschke",2014,10.3139/9783446441996.004,0.411,Yes,crossref
"Governance/Performance Reviews/ Cascading/Communication","N/A",2012,10.1201/b11882-17,0.409,Yes,crossref
"Beyond IT Governance","N/A",2009,10.1201/9781439803820.ch1,0.407,No,crossref
"БЕРЕЖЛИВОЕ УПРАВЛЕНИЕ: МЕТОДЫ И ИНСТРУМЕНТЫ БЕРЕЖЛИВОГО ПРОИЗВОДСТВА В МУНИЦИПАЛЬНОМ УПРАВЛЕНИИ, ПЕРСПЕКТИВЫ И ПРАКТИКА ПРИМЕНЕНИЯ","Ю.А. Шолин; В.А. Мирончук; С.Н. Сычанина",2018,10.25683/volbi.2018.45.413,0.388,Yes,crossref
"Doing it for Britain","Sally Horrocks; Thomas Lean",2016,10.7765/9781526100429.00015,0.359,No,crossref
"Doing it for Britain: science and service in oral history with government scientists","Sally Horrocks; Thomas Lean",2016,10.7228/manchester/9780719090981.003.0009,0.359,Yes,crossref
